UTC;Position;Altitude;Speed;Direction
2019-05-11T05:15:47Z;49.02066,2.571415;0;17;275
2019-05-11T05:16:12Z;49.022205,2.570638;0;32;354
2019-05-11T05:16:19Z;49.022461,2.570607;0;19;354
2019-05-11T05:17:45Z;49.022659,2.570584;0;0;314
2019-05-11T05:20:15Z;49.023651,2.569216;0;0;318
2019-05-11T05:21:11Z;49.023148,2.56014;0;105;264
2019-05-11T05:21:22Z;49.022556,2.548955;0;145;264
2019-05-11T05:21:31Z;49.022018,2.539721;775;142;265
2019-05-11T05:21:43Z;49.021507,2.527506;1200;144;266
2019-05-11T05:21:49Z;49.021317,2.521503;1425;145;267
2019-05-11T05:21:58Z;49.02095,2.512617;1750;146;266
2019-05-11T05:22:04Z;49.020672,2.506473;1950;147;265
2019-05-11T05:22:10Z;49.020355,2.499883;2175;148;265
2019-05-11T05:22:17Z;49.019974,2.493463;2400;150;264
2019-05-11T05:22:28Z;49.019039,2.480669;2825;153;263
2019-05-11T05:22:42Z;49.018158,2.467948;3225;154;265
2019-05-11T05:22:48Z;49.017746,2.46129;3450;155;264
2019-05-11T05:22:58Z;49.016922,2.448261;3800;161;264
2019-05-11T05:23:04Z;49.016525,2.440772;3925;169;265
2019-05-11T05:23:29Z;49.023468,2.410443;4275;199;309
2019-05-11T05:23:35Z;49.026993,2.405442;4325;208;319
2019-05-11T05:23:43Z;49.034271,2.397907;4550;224;327
2019-05-11T05:23:55Z;49.045341,2.387213;4950;244;328
2019-05-11T05:24:01Z;49.051529,2.381498;5275;249;328
2019-05-11T05:24:16Z;49.066223,2.367976;6200;254;328
2019-05-11T05:24:30Z;49.078995,2.35699;7025;258;334
2019-05-11T05:24:37Z;49.089241,2.352881;7600;259;351
2019-05-11T05:25:00Z;49.11396,2.361627;8950;267;27
2019-05-11T05:25:07Z;49.122803,2.37185;9475;273;42
2019-05-11T05:25:15Z;49.127506,2.380203;9800;276;51
2019-05-11T05:25:22Z;49.132908,2.396827;10325;285;69
2019-05-11T05:25:28Z;49.134445,2.408897;10575;292;80
2019-05-11T05:25:52Z;49.127792,2.460867;11150;333;104
2019-05-11T05:26:02Z;49.12397,2.482476;11375;345;105
2019-05-11T05:26:13Z;49.118851,2.510376;11700;360;105
2019-05-11T05:26:26Z;49.113235,2.541363;12225;367;105
2019-05-11T05:26:59Z;49.098923,2.624865;14150;370;104
2019-05-11T05:27:36Z;49.083515,2.715791;16100;374;104
2019-05-11T05:28:04Z;49.07048,2.793129;17425;385;104
2019-05-11T05:28:40Z;49.055073,2.883044;18850;395;104
2019-05-11T05:29:41Z;49.025528,3.05434;21625;405;104
2019-05-11T05:30:44Z;48.994926,3.229836;24425;408;105
2019-05-11T05:31:49Z;48.959473,3.406888;26100;435;109
2019-05-11T05:32:50Z;48.916485,3.594047;27275;463;109
2019-05-11T05:33:53Z;48.871098,3.78985;28825;475;109
2019-05-11T05:34:54Z;48.827061,3.978713;30500;479;109
2019-05-11T05:36:16Z;48.765839,4.237694;32600;484;109
2019-05-11T05:37:20Z;48.717102,4.441802;34325;478;109
2019-05-11T05:38:22Z;48.668701,4.64278;34950;491;110
2019-05-11T05:39:22Z;48.621578,4.835791;34975;489;110
2019-05-11T05:40:25Z;48.573761,5.031105;34975;491;110
2019-05-11T05:40:59Z;48.54528,5.146372;35000;492;110
2019-05-11T05:42:25Z;48.476986,5.419657;34975;488;110
2019-05-11T05:43:28Z;48.425873,5.623771;34975;490;110
2019-05-11T05:44:32Z;48.374771,5.824162;34975;493;111
2019-05-11T05:45:34Z;48.323086,6.026145;35025;496;111
2019-05-11T05:46:37Z;48.273239,6.218684;35000;496;111
2019-05-11T05:47:40Z;48.220856,6.420063;35025;495;111
2019-05-11T05:48:43Z;48.16777,6.621939;34975;495;111
2019-05-11T05:49:50Z;48.109829,6.84075;35000;494;111
2019-05-11T05:50:54Z;48.056259,7.040382;35025;489;112
2019-05-11T05:51:55Z;48.006203,7.226328;34950;488;112
2019-05-11T05:52:51Z;47.948364,7.399017;34975;486;123
2019-05-11T05:53:54Z;47.863541,7.561066;34975;486;128
2019-05-11T05:54:55Z;47.776245,7.72435;35000;486;128
2019-05-11T05:56:01Z;47.684647,7.894707;34975;482;128
2019-05-11T05:57:23Z;47.56897,8.108185;34975;480;128
2019-05-11T05:58:30Z;47.477043,8.277212;34950;485;129
2019-05-11T05:59:35Z;47.38422,8.445951;35025;487;128
2019-05-11T06:00:32Z;47.303833,8.591515;35050;484;129
2019-05-11T06:01:48Z;47.198196,8.781668;35000;476;129
2019-05-11T06:02:49Z;47.111847,8.936142;35000;476;129
2019-05-11T06:03:52Z;47.023674,9.093018;34950;475;129
2019-05-11T06:04:55Z;46.936386,9.247467;34975;476;129
2019-05-11T06:05:58Z;46.847843,9.403404;35000;477;129
2019-05-11T06:07:01Z;46.761444,9.554123;34750;476;130
2019-05-11T06:08:04Z;46.669876,9.714043;33700;476;130
2019-05-11T06:09:10Z;46.575096,9.87767;32975;480;129
2019-05-11T06:10:13Z;46.485527,10.028252;33000;473;133
2019-05-11T06:10:37Z;46.447357,10.080711;33000;468;138
2019-05-11T06:12:04Z;46.302475,10.254397;33000;467;140
2019-05-11T06:13:12Z;46.18885,10.389633;32975;475;140
2019-05-11T06:14:16Z;46.080757,10.517487;32525;474;140
2019-05-11T06:15:20Z;45.973919,10.643074;31500;477;140
2019-05-11T06:16:19Z;45.870899,10.763924;30500;484;140
2019-05-11T06:17:24Z;45.760429,10.89267;29475;486;140
2019-05-11T06:18:22Z;45.653828,11.005898;27725;464;151
2019-05-11T06:18:28Z;45.64476,11.012253;27550;460;153
2019-05-11T06:18:37Z;45.627045,11.023039;27150;454;157
2019-05-11T06:19:05Z;45.568268,11.04528;25750;435;170
2019-05-11T06:19:11Z;45.557556,11.047825;25500;434;170
2019-05-11T06:20:16Z;45.435402,11.077703;22800;417;170
2019-05-11T06:21:16Z;45.322235,11.105369;20225;406;170
2019-05-11T06:22:19Z;45.205627,11.133401;17575;398;170
2019-05-11T06:22:52Z;45.148315,11.1472;16250;393;170
2019-05-11T06:23:26Z;45.08725,11.161717;14875;389;170
2019-05-11T06:23:56Z;45.030632,11.175173;13750;377;170
2019-05-11T06:24:29Z;44.976013,11.188463;12500;359;170
2019-05-11T06:25:03Z;44.924652,11.200496;11150;354;170
2019-05-11T06:25:27Z;44.884598,11.210007;10725;327;170
2019-05-11T06:25:39Z;44.867142,11.214228;10575;310;170
2019-05-11T06:25:52Z;44.850998,11.218022;10400;296;170
2019-05-11T06:26:02Z;44.835346,11.22173;10075;290;170
2019-05-11T06:26:15Z;44.819,11.225411;9675;290;170
2019-05-11T06:26:28Z;44.803162,11.228943;9325;289;170
2019-05-11T06:26:39Z;44.78693,11.232717;9000;286;170
2019-05-11T06:27:06Z;44.752945,11.225935;8400;273;196
2019-05-11T06:27:15Z;44.742554,11.221749;8300;267;195
2019-05-11T06:27:25Z;44.729645,11.216649;8200;258;195
2019-05-11T06:27:39Z;44.714634,11.20994;8000;250;200
2019-05-11T06:27:47Z;44.706345,11.203047;7850;246;214
2019-05-11T06:27:54Z;44.701126,11.195787;7700;244;227
2019-05-11T06:28:01Z;44.697876,11.18866;7575;243;240
2019-05-11T06:28:09Z;44.69471,11.174168;7350;242;259
2019-05-11T06:28:32Z;44.701366,11.138998;6875;244;296
2019-05-11T06:28:41Z;44.704651,11.129674;6750;243;296
2019-05-11T06:28:53Z;44.711933,11.108584;6400;243;295
2019-05-11T06:29:06Z;44.718155,11.090764;6100;242;295
2019-05-11T06:29:20Z;44.723713,11.074688;5850;241;296
2019-05-11T06:29:30Z;44.729919,11.057085;5550;241;296
2019-05-11T06:29:43Z;44.735771,11.040389;5275;241;296
2019-05-11T06:29:54Z;44.741455,11.02308;4975;239;292
2019-05-11T06:30:00Z;44.742798,11.014397;4825;238;280
2019-05-11T06:30:07Z;44.742752,11.004885;4675;237;265
2019-05-11T06:30:14Z;44.741409,10.996333;4500;236;255
2019-05-11T06:30:21Z;44.736557,10.984039;4275;235;235
2019-05-11T06:30:29Z;44.731812,10.977486;4100;234;220
2019-05-11T06:30:35Z;44.726597,10.972194;3950;233;214
2019-05-11T06:30:41Z;44.721104,10.968107;3800;233;206
2019-05-11T06:30:48Z;44.711933,10.965226;3575;232;186
2019-05-11T06:30:56Z;44.702545,10.966775;3375;231;169
2019-05-11T06:31:04Z;44.696339,10.970318;3250;229;154
2019-05-11T06:31:10Z;44.690598,10.97436;3125;228;152
2019-05-11T06:31:19Z;44.682266,10.980639;2925;226;151
2019-05-11T06:31:27Z;44.673706,10.986982;2700;227;152
2019-05-11T06:31:33Z;44.668453,10.990816;2600;227;152
2019-05-11T06:31:39Z;44.662544,10.995104;2525;230;152
2019-05-11T06:31:46Z;44.656769,10.999276;2500;231;152
2019-05-11T06:31:52Z;44.651184,11.003265;2475;233;152
2019-05-11T06:31:58Z;44.645187,11.007582;2475;234;152
2019-05-11T06:32:04Z;44.639969,11.01229;2450;234;146
2019-05-11T06:32:11Z;44.634888,11.018568;2450;232;136
2019-05-11T06:32:19Z;44.629303,11.0289;2450;222;123
2019-05-11T06:32:25Z;44.626373,11.036101;2450;214;119
2019-05-11T06:32:31Z;44.623577,11.043269;2475;207;118
2019-05-11T06:32:38Z;44.62088,11.050415;2475;205;117
2019-05-11T06:32:45Z;44.616943,11.061074;2475;203;116
2019-05-11T06:32:51Z;44.614361,11.068391;2475;203;115
2019-05-11T06:32:57Z;44.61208,11.074888;2475;202;116
2019-05-11T06:33:04Z;44.60952,11.082191;2475;201;116
2019-05-11T06:33:16Z;44.604584,11.095995;2475;201;116
2019-05-11T06:33:27Z;44.599606,11.110192;2475;202;116
2019-05-11T06:33:34Z;44.596985,11.117379;2450;203;116
2019-05-11T06:33:45Z;44.592155,11.131093;2375;202;115
2019-05-11T06:33:52Z;44.589737,11.138328;2275;203;115
2019-05-11T06:33:58Z;44.587097,11.145957;2150;203;116
2019-05-11T06:34:04Z;44.584614,11.152864;2050;202;116
2019-05-11T06:34:16Z;44.57959,11.166687;1850;193;117
2019-05-11T06:34:28Z;44.574875,11.179701;1625;182;116
2019-05-11T06:34:34Z;44.572586,11.185847;1525;179;117
2019-05-11T06:34:40Z;44.570511,11.19125;1400;174;118
2019-05-11T06:34:46Z;44.568134,11.19748;1300;166;117
2019-05-11T06:34:58Z;44.564083,11.208533;1150;151;116
2019-05-11T06:35:09Z;44.560547,11.218414;975;139;115
2019-05-11T06:35:15Z;44.55899,11.223058;925;135;115
2019-05-11T06:35:22Z;44.557251,11.228027;850;133;115
2019-05-11T06:35:34Z;44.554001,11.236986;725;134;116
2019-05-11T06:35:46Z;44.550659,11.246207;575;133;116
2019-05-11T06:35:52Z;44.548908,11.251072;500;132;116
2019-05-11T06:36:00Z;44.546677,11.257258;400;130;116
2019-05-11T06:36:07Z;44.544891,11.262098;325;129;116
2019-05-11T06:36:13Z;44.543198,11.266937;250;129;116
2019-05-11T06:36:22Z;44.540634,11.274131;150;130;116
2019-05-11T06:37:58Z;44.532097,11.294044;0;25;267
2019-05-11T06:39:07Z;44.530464,11.291768;0;23;104
2019-05-11T06:39:18Z;44.530323,11.292136;0;15;115
2019-05-11T06:40:18Z;44.5303,11.292196;0;0;48
